Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/01/2025 00:00,CENTRAL EAST - VC,23330,2020.58,2955,-9999
01/01/2025 00:00,DYSINGER EAST,23326,1267.57,3200,-9999
01/01/2025 00:00,MOSES SOUTH,23319,-810.81,2650,-1600
01/01/2025 00:00,SCH - HQ - NY,23324,-980,1100,-980
01/01/2025 00:00,SCH - HQ_CEDARS,325274,-100,279,-100
01/01/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
01/01/2025 00:00,SCH - NE - NY,23318,-1244.55,1400,-1800
01/01/2025 00:00,SCH - NPX_1385,325277,24,200,-200
01/01/2025 00:00,SCH - NPX_CSC,325154,100,330,-330
01/01/2025 00:00,SCH - OH - NY,23317,1532.15,2200,-1850
01/01/2025 00:00,SCH - PJ - NY,23316,1705.12,2000,-2400
01/01/2025 00:00,SCH - PJM_HTP,325905,300,660,-660
01/01/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/01/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
01/01/2025 00:00,SPR/DUN-SOUTH,23320,867.09,4600,-9999
01/01/2025 00:00,TOTAL EAST,23314,3613.23,7550,-9999
01/01/2025 00:00,UPNY CONED,23315,2001.85,5355,-9999
01/01/2025 00:00,WEST CENTRAL,23312,904.76,9999,-9999
01/01/2025 00:05,CENTRAL EAST - VC,23330,1931.51,2810,-9999
01/01/2025 00:05,DYSINGER EAST,23326,1302.24,3200,-9999
01/01/2025 00:05,MOSES SOUTH,23319,-838.79,2650,-1600
01/01/2025 00:05,SCH - HQ - NY,23324,-980,1100,-980
01/01/2025 00:05,SCH - HQ_CEDARS,325274,-100,279,-100
01/01/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
01/01/2025 00:05,SCH - NE - NY,23318,-1129.33,1400,-1800
01/01/2025 00:05,SCH - NPX_1385,325277,0,200,-200
01/01/2025 00:05,SCH - NPX_CSC,325154,200,330,-330
01/01/2025 00:05,SCH - OH - NY,23317,1600.09,2200,-1850
01/01/2025 00:05,SCH - PJ - NY,23316,1708.76,2000,-2400
01/01/2025 00:05,SCH - PJM_HTP,325905,300,660,-660
01/01/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/01/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
01/01/2025 00:05,SPR/DUN-SOUTH,23320,910.88,4600,-9999
01/01/2025 00:05,TOTAL EAST,23314,3501.22,7550,-9999
01/01/2025 00:05,UPNY CONED,23315,1943.06,5355,-9999
01/01/2025 00:05,WEST CENTRAL,23312,940.62,9999,-9999
01/01/2025 00:10,CENTRAL EAST - VC,23330,1884.01,2810,-9999
01/01/2025 00:10,DYSINGER EAST,23326,1344.1,3200,-9999
01/01/2025 00:10,MOSES SOUTH,23319,-777.54,2650,-1600
01/01/2025 00:10,SCH - HQ - NY,23324,-980,1100,-980
01/01/2025 00:10,SCH - HQ_CEDARS,325274,-100,279,-100
01/01/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
01/01/2025 00:10,SCH - NE - NY,23318,-1129.23,1400,-1800
01/01/2025 00:10,SCH - NPX_1385,325277,0,200,-200
01/01/2025 00:10,SCH - NPX_CSC,325154,200,330,-330
01/01/2025 00:10,SCH - OH - NY,23317,1599.93,2200,-1850
01/01/2025 00:10,SCH - PJ - NY,23316,1706.25,2000,-2400
01/01/2025 00:10,SCH - PJM_HTP,325905,300,660,-660
01/01/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
01/01/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
01/01/2025 00:10,SPR/DUN-SOUTH,23320,861.65,4600,-9999
01/01/2025 00:10,TOTAL EAST,23314,3477.7,7550,-9999
01/01/2025 00:10,UPNY CONED,23315,1880.21,5355,-9999
01/01/2025 00:10,WEST CENTRAL,23312,986.95,9999,-9999
01/01/2025 00:15,CENTRAL EAST - VC,23330,1854.09,2810,-9999
01/01/2025 00:15,DYSINGER EAST,23326,1377.61,3200,-9999
01/01/2025 00:15,MOSES SOUTH,23319,-848.36,2650,-1600
01/01/2025 00:15,SCH - HQ - NY,23324,-980,1100,-980
01/01/2025 00:15,SCH - HQ_CEDARS,325274,-100,279,-100
01/01/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
01/01/2025 00:15,SCH - NE - NY,23318,-1153.35,1400,-1800
01/01/2025 00:15,SCH - NPX_1385,325277,0,200,-200
01/01/2025 00:15,SCH - NPX_CSC,325154,200,330,-330
01/01/2025 00:15,SCH - OH - NY,23317,1600.26,2200,-1850
01/01/2025 00:15,SCH - PJ - NY,23316,1711.72,2000,-2400
01/01/2025 00:15,SCH - PJM_HTP,325905,300,660,-660
01/01/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
01/01/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
01/01/2025 00:15,SPR/DUN-SOUTH,23320,841.92,4600,-9999
01/01/2025 00:15,TOTAL EAST,23314,3423.28,7550,-9999
01/01/2025 00:15,UPNY CONED,23315,1851.3,5355,-9999
01/01/2025 00:15,WEST CENTRAL,23312,1017.39,9999,-9999
01/01/2025 00:20,CENTRAL EAST - VC,23330,1865.48,2810,-9999
01/01/2025 00:20,DYSINGER EAST,23326,1393.22,3200,-9999
01/01/2025 00:20,MOSES SOUTH,23319,-842.45,2650,-1600
01/01/2025 00:20,SCH - HQ - NY,23324,-980,1100,-980
01/01/2025 00:20,SCH - HQ_CEDARS,325274,-100,279,-100
