Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/21/2025 00:00,CENTRAL EAST - VC,23330,2291.82,2985,-9999
01/21/2025 00:00,DYSINGER EAST,23326,1435.89,3200,-9999
01/21/2025 00:00,MOSES SOUTH,23319,6.96,2650,-1600
01/21/2025 00:00,SCH - HQ - NY,23324,-335,1300,-980
01/21/2025 00:00,SCH - HQ_CEDARS,325274,-100,200,-100
01/21/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-335,1310,-9999
01/21/2025 00:00,SCH - NE - NY,23318,-541.25,1400,-1800
01/21/2025 00:00,SCH - NPX_1385,325277,59,200,-200
01/21/2025 00:00,SCH - NPX_CSC,325154,0,330,-330
01/21/2025 00:00,SCH - OH - NY,23317,1600.34,2200,-1850
01/21/2025 00:00,SCH - PJ - NY,23316,1410.26,1700,-2400
01/21/2025 00:00,SCH - PJM_HTP,325905,200,660,-660
01/21/2025 00:00,SCH - PJM_NEPTUNE,325305,605,660,-660
01/21/2025 00:00,SCH - PJM_VFT,325658,295,315,-315
01/21/2025 00:00,SPR/DUN-SOUTH,23320,1947.52,4600,-9999
01/21/2025 00:00,TOTAL EAST,23314,4244.43,7550,-9999
01/21/2025 00:00,UPNY CONED,23315,3308.21,7055,-9999
01/21/2025 00:00,WEST CENTRAL,23312,842.96,9999,-9999
01/21/2025 00:05,CENTRAL EAST - VC,23330,2418.66,2985,-9999
01/21/2025 00:05,DYSINGER EAST,23326,1428.1,3200,-9999
01/21/2025 00:05,MOSES SOUTH,23319,125.85,2650,-1600
01/21/2025 00:05,SCH - HQ - NY,23324,-211,1300,-980
01/21/2025 00:05,SCH - HQ_CEDARS,325274,-100,200,-100
01/21/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-211,1310,-9999
01/21/2025 00:05,SCH - NE - NY,23318,-685.01,1400,-1800
01/21/2025 00:05,SCH - NPX_1385,325277,64,200,-200
01/21/2025 00:05,SCH - NPX_CSC,325154,0,330,-330
01/21/2025 00:05,SCH - OH - NY,23317,1600.3,2200,-1850
01/21/2025 00:05,SCH - PJ - NY,23316,1407.48,1700,-2400
01/21/2025 00:05,SCH - PJM_HTP,325905,200,660,-660
01/21/2025 00:05,SCH - PJM_NEPTUNE,325305,600,660,-660
01/21/2025 00:05,SCH - PJM_VFT,325658,275,315,-315
01/21/2025 00:05,SPR/DUN-SOUTH,23320,1988.55,4600,-9999
01/21/2025 00:05,TOTAL EAST,23314,4406.58,7550,-9999
01/21/2025 00:05,UPNY CONED,23315,3361.69,7055,-9999
01/21/2025 00:05,WEST CENTRAL,23312,835.83,9999,-9999
01/21/2025 00:10,CENTRAL EAST - VC,23330,2411.79,2985,-9999
01/21/2025 00:10,DYSINGER EAST,23326,1438.52,3200,-9999
01/21/2025 00:10,MOSES SOUTH,23319,67.48,2650,-1600
01/21/2025 00:10,SCH - HQ - NY,23324,-211,1300,-980
01/21/2025 00:10,SCH - HQ_CEDARS,325274,-100,200,-100
01/21/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-211,1310,-9999
01/21/2025 00:10,SCH - NE - NY,23318,-686.59,1400,-1800
01/21/2025 00:10,SCH - NPX_1385,325277,64,200,-200
01/21/2025 00:10,SCH - NPX_CSC,325154,0,330,-330
01/21/2025 00:10,SCH - OH - NY,23317,1600.3,2200,-1850
01/21/2025 00:10,SCH - PJ - NY,23316,1408.91,1700,-2400
01/21/2025 00:10,SCH - PJM_HTP,325905,200,660,-660
01/21/2025 00:10,SCH - PJM_NEPTUNE,325305,600,660,-660
01/21/2025 00:10,SCH - PJM_VFT,325658,275,315,-315
01/21/2025 00:10,SPR/DUN-SOUTH,23320,1950.95,4600,-9999
01/21/2025 00:10,TOTAL EAST,23314,4389.06,7550,-9999
01/21/2025 00:10,UPNY CONED,23315,3331.44,7055,-9999
01/21/2025 00:10,WEST CENTRAL,23312,842.47,9999,-9999
01/21/2025 00:15,CENTRAL EAST - VC,23330,2410.17,2985,-9999
01/21/2025 00:15,DYSINGER EAST,23326,1477.66,3200,-9999
01/21/2025 00:15,MOSES SOUTH,23319,88.98,2650,-1600
01/21/2025 00:15,SCH - HQ - NY,23324,-211,1300,-980
01/21/2025 00:15,SCH - HQ_CEDARS,325274,-100,200,-100
01/21/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-211,1310,-9999
01/21/2025 00:15,SCH - NE - NY,23318,-648.98,1400,-1800
01/21/2025 00:15,SCH - NPX_1385,325277,64,200,-200
01/21/2025 00:15,SCH - NPX_CSC,325154,0,330,-330
01/21/2025 00:15,SCH - OH - NY,23317,1600.17,2200,-1850
01/21/2025 00:15,SCH - PJ - NY,23316,1408.78,1700,-2400
01/21/2025 00:15,SCH - PJM_HTP,325905,200,660,-660
01/21/2025 00:15,SCH - PJM_NEPTUNE,325305,600,660,-660
01/21/2025 00:15,SCH - PJM_VFT,325658,275,315,-315
01/21/2025 00:15,SPR/DUN-SOUTH,23320,1981.41,4600,-9999
01/21/2025 00:15,TOTAL EAST,23314,4426.31,7550,-9999
01/21/2025 00:15,UPNY CONED,23315,3406.95,7055,-9999
01/21/2025 00:15,WEST CENTRAL,23312,883.6,9999,-9999
01/21/2025 00:20,CENTRAL EAST - VC,23330,2439.66,2985,-9999
01/21/2025 00:20,DYSINGER EAST,23326,1496.21,3200,-9999
01/21/2025 00:20,MOSES SOUTH,23319,85.63,2650,-1600
01/21/2025 00:20,SCH - HQ - NY,23324,-211,1300,-980
01/21/2025 00:20,SCH - HQ_CEDARS,325274,-100,200,-100
01/21/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-211,1310,-9999
01/21/2025 00:20,SCH - NE - NY,23318,-611.18,1400,-1800
01/21/2025 00:20,SCH - NPX_1385,325277,64,200,-200
01/21/2025 00:20,SCH - NPX_CSC,325154,0,330,-330
01/21/2025 00:20,SCH - OH - NY,23317,1600.08,2200,-1850
01/21/2025 00:20,SCH - PJ - NY,23316,1406.37,1700,-2400
01/21/2025 00:20,SCH - PJM_HTP,325905,200,660,-660
01/21/2025 00:20,SCH - PJM_NEPTUNE,325305,600,660,-660
01/21/2025 00:20,SCH - PJM_VFT,325658,275,315,-315
01/21/2025 00:20,SPR/DUN-SOUTH,23320,2022.59,4600,-9999
01/21/2025 00:20,TOTAL EAST,23314,4440.44,7550,-9999
01/21/2025 00:20,UPNY CONED,23315,3478.87,7055,-9999
01/21/2025 00:20,WEST CENTRAL,23312,902.96,9999,-9999
01/21/2025 00:25,CENTRAL EAST - VC,23330,2406.3,2985,-9999
01/21/2025 00:25,DYSINGER EAST,23326,1531.47,3200,-9999
01/21/2025 00:25,MOSES SOUTH,23319,88.06,2650,-1600
01/21/2025 00:25,SCH - HQ - NY,23324,-211,1300,-980
01/21/2025 00:25,SCH - HQ_CEDARS,325274,-100,200,-100
01/21/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-211,1310,-9999
01/21/2025 00:25,SCH - NE - NY,23318,-611.28,1400,-1800
01/21/2025 00:25,SCH - NPX_1385,325277,64,200,-200
01/21/2025 00:25,SCH - NPX_CSC,325154,0,330,-330
01/21/2025 00:25,SCH - OH - NY,23317,1600.06,2200,-1850
01/21/2025 00:25,SCH - PJ - NY,23316,1408.95,1700,-2400
01/21/2025 00:25,SCH - PJM_HTP,325905,200,660,-660
01/21/2025 00:25,SCH - PJM_NEPTUNE,325305,600,660,-660
01/21/2025 00:25,SCH - PJM_VFT,325658,275,315,-315
01/21/2025 00:25,SPR/DUN-SOUTH,23320,2008.08,4600,-9999
01/21/2025 00:25,TOTAL EAST,23314,4446.1,7550,-9999
01/21/2025 00:25,UPNY CONED,23315,3444.86,7055,-9999
01/21/2025 00:25,WEST CENTRAL,23312,938.41,9999,-9999
01/21/2025 00:30,CENTRAL EAST - VC,23330,2378.06,2985,-9999
01/21/2025 00:30,DYSINGER EAST,23326,1484.15,3200,-9999
01/21/2025 00:30,MOSES SOUTH,23319,92.06,2650,-1600
01/21/2025 00:30,SCH - HQ - NY,23324,-211,1300,-980
