Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/24/2025 00:00,CENTRAL EAST - VC,23330,3172.42,3280,-9999
01/24/2025 00:00,DYSINGER EAST,23326,1271.31,3200,-9999
01/24/2025 00:00,MOSES SOUTH,23319,1312.33,2650,-1600
01/24/2025 00:00,SCH - HQ - NY,23324,1090,1500,-980
01/24/2025 00:00,SCH - HQ_CEDARS,325274,99,200,-100
01/24/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,957,1310,-9999
01/24/2025 00:00,SCH - NE - NY,23318,-1304.56,1400,-1800
01/24/2025 00:00,SCH - NPX_1385,325277,126,200,-200
01/24/2025 00:00,SCH - NPX_CSC,325154,75,330,-330
01/24/2025 00:00,SCH - OH - NY,23317,1600.32,2200,-1850
01/24/2025 00:00,SCH - PJ - NY,23316,1368.75,1700,-2400
01/24/2025 00:00,SCH - PJM_HTP,325905,200,660,-660
01/24/2025 00:00,SCH - PJM_NEPTUNE,325305,630,660,-660
01/24/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
01/24/2025 00:00,SPR/DUN-SOUTH,23320,2081.51,4600,-9999
01/24/2025 00:00,TOTAL EAST,23314,5171.86,7550,-9999
01/24/2025 00:00,UPNY CONED,23315,3527.12,6615,-9999
01/24/2025 00:00,WEST CENTRAL,23312,742.98,9999,-9999
01/24/2025 00:05,CENTRAL EAST - VC,23330,3191.77,3280,-9999
01/24/2025 00:05,DYSINGER EAST,23326,1199.22,3200,-9999
01/24/2025 00:05,MOSES SOUTH,23319,1488.7,2650,-1600
01/24/2025 00:05,SCH - HQ - NY,23324,1283,1500,-980
01/24/2025 00:05,SCH - HQ_CEDARS,325274,199,200,-100
01/24/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,1283,1310,-9999
01/24/2025 00:05,SCH - NE - NY,23318,-1454.86,1400,-1800
01/24/2025 00:05,SCH - NPX_1385,325277,93,200,-200
01/24/2025 00:05,SCH - NPX_CSC,325154,150,330,-330
01/24/2025 00:05,SCH - OH - NY,23317,1600.24,2200,-1850
